run_id,game_id,ply,rank,uci,cp,prob,delta_to_best_cp,is_best,is_played
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,30,10,c7c5,-359,0.06904735512701066,-65,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,31,1,e3d4,300,0.19692856422589336,0,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,31,2,b1c1,234,0.10178279121968727,-66,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,31,3,a8e4,231,0.09877465513124585,-69,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,31,4,a8b7,230,0.09779183089132137,-70,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,31,5,a4a5,230,0.09779183089132137,-70,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,31,6,a4c4,224,0.092096878007715,-76,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,31,7,a8f3,212,0.08168260326288936,-88,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,31,8,f1d1,209,0.07926851750508576,-91,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,31,9,f1c1,208,0.07847978257745318,-92,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,31,10,a4e4,204,0.07540254628738752,-96,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,32,1,e7d6,-293,0.16459090227289302,0,True,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,32,2,e8g8,-300,0.15346354009198937,-7,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,32,3,e7f6,-302,0.15042475839912603,-9,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,32,4,e7g5,-322,0.12315737572568991,-29,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,32,5,e5d4,-349,0.094015815205331,-56,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,32,6,c3c2,-352,0.0912372279489354,-59,False,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,32,7,f7f6,-373,0.07395545962139789,-80,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,32,8,e5f6,-400,0.05645608136923229,-107,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,32,9,a6a5,-405,0.05370268579042031,-112,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,32,10,h7h6,-437,0.038996153574984684,-144,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,33,1,b1b2,368,0.2908678958512744,0,True,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,33,2,b1c1,367,0.2879737119305245,-1,False,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,33,3,b1a1,300,0.14735861857188018,-68,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,33,4,b1e1,246,0.08587297744500852,-122,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,33,5,b1b3,244,0.08417257856449825,-124,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,33,6,b1b4,217,0.06425562046159573,-151,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,33,7,d4e5,76,0.015687578140555155,-292,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,33,8,b1b8,70,0.014774004710606383,-298,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,33,9,b1b7,-46,0.004631446313069613,-414,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,33,10,a4c2,-51,0.004405568010987162,-419,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,34,1,e5d6,-388,0.13202366330482146,0,True,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,34,2,e5d4,-390,0.12940941961648372,-2,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,34,3,e5f6,-396,0.12187320170652613,-8,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,34,4,e8g8,-409,0.10701630157016055,-21,False,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,34,5,e7g5,-417,0.098788497309257,-29,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,34,6,e7f6,-419,0.09683235400050164,-31,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,34,7,c7c6,-432,0.08502804761312283,-44,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,34,8,e7d6,-434,0.08334437946424665,-46,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,34,9,c7c5,-445,0.07466274010917912,-57,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,34,10,f7f6,-450,0.07102139530570084,-62,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,35,1,d4e5,399,0.35151380448341996,0,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,35,2,a8e4,289,0.11700878103323087,-110,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,35,3,a8f3,263,0.09021980616861489,-136,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,35,4,c1c2,252,0.0808219820456815,-147,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,35,5,a4c4,247,0.07688024746832067,-152,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,35,6,a8g2,240,0.07168266761230209,-159,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,35,7,d4a7,238,0.07026325569266763,-161,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,35,8,h2h4,219,0.05810484107564945,-180,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,35,9,f2f4,195,0.04570688685295015,-204,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,35,10,e2e3,176,0.037797727567162896,-223,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,36,1,d7e5,-389,0.2809175693998367,0,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,36,2,c7c5,-471,0.12372498987057397,-82,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,36,3,c7c6,-471,0.12372498987057397,-82,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,36,4,d7b6,-492,0.10028952762190824,-103,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,36,5,e7d8,-494,0.0983036619215556,-105,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,36,6,a6a5,-504,0.08894883163658028,-115,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,36,7,h7h6,-547,0.05786202394460855,-158,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,36,8,g7g6,-564,0.048816153819123735,-175,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,36,9,f8e8,-568,0.046902045049449434,-179,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,36,10,f7f6,-611,0.030510206865789542,-222,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,37,1,a4c2,386,0.19439220702979623,0,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,37,2,a4e4,362,0.15291432602385527,-24,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,37,3,a8e4,343,0.12645389861622033,-43,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,37,4,c1c2,310,0.0909107089001954,-76,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,37,5,a8h1,302,0.08392116144736737,-84,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,37,6,a4f4,297,0.07982827810701079,-89,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,37,7,a8g2,284,0.07009684626402203,-102,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,37,8,a4b3,284,0.07009684626402203,-102,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,37,9,a8c6,279,0.06667818273104072,-107,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,37,10,a4d4,276,0.06470754461646974,-110,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,38,1,a6a5,-409,0.13070510153677675,0,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,38,2,c8d7,-421,0.11592502573615844,-12,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,38,3,f8d8,-425,0.1113795404607623,-16,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,38,4,c7c6,-425,0.1113795404607623,-16,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,38,5,g7g5,-436,0.09977759431839164,-27,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,38,6,h7h5,-445,0.09118985503891945,-36,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,38,7,f7f5,-447,0.08938417492818422,-38,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,38,8,g7g6,-448,0.08849478752745528,-39,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,38,9,h7h6,-456,0.08169098493660615,-47,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,38,10,f8e8,-458,0.0800733950559835,-49,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,39,1,a8g2,418,0.13218644108445463,0,True,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,39,2,c2c3,415,0.12827974134608208,-3,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,39,3,f1e1,402,0.11264185475566611,-16,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,39,4,a8e4,399,0.10931278483825593,-19,False,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,39,5,a8c6,395,0.10502656923692649,-23,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,39,6,a8h1,393,0.10294690382799543,-25,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,39,7,c2e4,391,0.10090841855323925,-27,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,39,8,h2h3,361,0.07475479508441672,-57,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,39,9,f1d1,351,0.0676409357699909,-67,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,39,10,c2c7,349,0.06630155550297252,-69,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,40,1,f7f5,-353,0.19931272263771835,0,True,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,40,2,c8a6,-384,0.14618530975541058,-31,False,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,40,3,f7f6,-429,0.0932118688535988,-76,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,40,4,f8d8,-433,0.0895569791981891,-80,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,40,5,c7c6,-435,0.08778363219542559,-82,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,40,6,e7d6,-444,0.08022819901977887,-91,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,40,7,e7g5,-445,0.07942991510152726,-92,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,40,8,e7b4,-446,0.07863957424097762,-93,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,40,9,e5g4,-446,0.07863957424097762,-93,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,40,10,h7h6,-462,0.06701222475639633,-109,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,41,1,e4h7,427,0.16241397689081083,0,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,41,2,c2c5,400,0.12398349955214447,-27,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,41,3,f1e1,393,0.11560144875273143,-34,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,41,4,c2c3,387,0.10886934446627954,-40,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,41,5,c1b1,366,0.08824777549346775,-61,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,41,6,h2h3,366,0.08824777549346775,-61,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,41,7,f1d1,363,0.08563965957322725,-64,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,41,8,c2d2,358,0.08146296409027805,-69,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,41,9,e4g2,353,0.07748996844971753,-74,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,41,10,c2b2,340,0.0680435872378754,-87,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,42,1,g8h8,-408,1.0,0,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,43,1,h7e4,406,0.36315156236333923,0,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,43,2,c2e4,324,0.15994344344812403,-82,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,43,3,c2c5,308,0.13629481192018733,-98,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,43,4,h7d3,291,0.11498713750168346,-115,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,43,5,c2c3,273,0.09604533065060815,-133,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,43,6,f1e1,177,0.03677507383724523,-229,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,43,7,c2b2,170,0.03428885157243238,-236,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,43,8,f2f4,131,0.02321550267576255,-275,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,43,9,h2h4,122,0.02121737187712703,-284,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,43,10,a2a3,81,0.014080914153490666,-325,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,44,1,e7b4,-384,0.11736889733558807,0,True,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,44,2,f8b8,-386,0.11504483745582018,-2,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,44,3,f7f5,-391,0.109434034524878,-7,False,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,44,4,f7f6,-393,0.10726709545589107,-9,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,44,5,e7f6,-396,0.10409687368189098,-12,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,44,6,a6c4,-396,0.10409687368189098,-12,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,44,7,f8c8,-412,0.08870550435882366,-28,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,44,8,a5a4,-416,0.08522731178263813,-32,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,44,9,f8e8,-417,0.08437928586128943,-33,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,44,10,e7d6,-417,0.08437928586128943,-33,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,45,1,e4h1,422,0.2750374329441328,0,True,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,45,2,e4g2,418,0.2642530609442881,-4,False,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,45,3,c2c3,364,0.15399300944976133,-58,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,45,4,e4c6,336,0.11638541283996746,-86,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,45,5,f2f4,268,0.05896282780821181,-154,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,45,6,c2c5,245,0.04684794799224229,-177,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,45,7,e4d3,245,0.04684794799224229,-177,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,45,8,c2b2,121,0.01355705679178435,-301,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,45,9,e4f3,121,0.01355705679178435,-301,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,45,10,f1d1,96,0.01055824644558516,-326,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,46,1,f5f4,-358,0.1541286433658653,0,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,46,2,e7f6,-383,0.12003550814706919,-25,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,46,3,a6c4,-391,0.11080673971738576,-33,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,46,4,h8h7,-392,0.10970419423548511,-34,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,46,5,f8d8,-398,0.10331551931641746,-40,False,False
