run_id,game_id,ply,color,fen,analysis_frame,depth,multipv,beta_per_cp,k_effective,H_bits,n_plausible,cp_best,sum_prob,played_move_uci,played_in_candidates,played_rank,played_prob,delta_cp_played,logloss_bits,top1_hit,top3_hit,top5_hit
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,1,white,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,pre,10,10,0.01,10,3.3100633093209906,9.918096822605216,40,1.0,d2d4,True,2.0,0.10909753258551376,-19.0,3.1963096217033606,False,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,2,black,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,pre,10,10,0.01,10,3.287333432466348,9.763060238198118,-15,1.0,g8f6,True,2.0,0.13616884490519846,-4.0,2.876531438837614,False,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,3,white,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,pre,10,10,0.01,10,3.319815664577919,9.98536846341457,18,0.9999999999999999,c2c4,True,1.0,0.10860385956621049,0.0,3.202852720307798,True,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,4,black,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,pre,10,10,0.01,10,3.303401183144603,9.872402284220113,-21,1.0,e7e6,True,1.0,0.13724453220696256,0.0,2.865179421176254,True,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,5,white,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,pre,10,10,0.01,10,3.3187041073381582,9.977677971984878,18,1.0,g1f3,True,3.0,0.10733044293923302,-1.0,3.2198687583249845,False,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,6,black,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 1 3,pre,10,10,0.01,10,3.3144840286659925,9.948534555614026,-19,1.0,d7d5,True,1.0,0.12030546846839749,0.0,3.055225873379763,True,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,7,white,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R w KQkq - 0 4,pre,10,10,0.01,10,3.313040026069693,9.938581986045358,23,0.9999999999999999,g2g3,True,3.0,0.10700451623705193,-8.0,3.2242564065291788,False,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,8,black,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/5NP1/PP2PP1P/RNBQKB1R b KQkq - 0 4,pre,10,10,0.01,10,3.3213586035757188,9.996053366030761,-32,0.9999999999999999,d5c4,True,3.0,0.10136945587953394,-2.0,3.302305082480086,False,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,9,white,rnbqkb1r/ppp2ppp/4pn2/8/2pP4/5NP1/PP2PP1P/RNBQKB1R w KQkq - 0 5,pre,10,10,0.01,10,3.2630244863857008,9.599933994107124,33,0.9999999999999999,f1g2,True,1.0,0.1624422790740247,0.0,2.6220009212804767,True,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,10,black,rnbqkb1r/ppp2ppp/4pn2/8/2pP4/5NP1/PP2PPBP/RNBQK2R b KQkq - 1 5,pre,10,10,0.01,10,3.319090487425031,9.980350534280932,-40,1.0,a7a6,True,5.0,0.10040381835432534,-8.0,3.3161139589044546,False,False,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,11,white,rnbqkb1r/1pp2ppp/p3pn2/8/2pP4/5NP1/PP2PPBP/RNBQK2R w KQkq - 0 6,pre,10,10,0.01,10,3.223157227119577,9.338282459447836,40,1.0,f3e5,True,2.0,0.16019734528288593,-2.0,2.6420778546248176,False,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,12,black,rnbqkb1r/1pp2ppp/p3pn2/4N3/2pP4/6P1/PP2PPBP/RNBQK2R b KQkq - 1 6,pre,10,10,0.01,10,3.3033208789943185,9.871852775980235,-41,1.0,f8b4,True,1.0,0.12931736535664998,0.0,2.951012074714183,True,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,13,white,rnbqk2r/1pp2ppp/p3pn2/4N3/1bpP4/6P1/PP2PPBP/RNBQK2R w KQkq - 2 7,pre,10,10,0.01,5,1.8744119887083917,3.6665214733940794,45,1.0000000000000002,b1c3,True,1.0,0.37994420728132855,0.0,1.3961405126157465,True,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,14,black,rnbqk2r/1pp2ppp/p3pn2/4N3/1bpP4/2N3P1/PP2PPBP/R1BQK2R b KQkq - 3 7,pre,10,10,0.01,10,3.258127300764334,9.567402547017311,-22,1.0000000000000002,f6d5,True,1.0,0.18235975950504235,0.0,2.4551406831883638,True,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,15,white,rnbqk2r/1pp2ppp/p3p3/3nN3/1bpP4/2N3P1/PP2PPBP/R1BQK2R w KQkq - 4 8,pre,10,10,0.01,10,2.880421156419747,7.363650513050252,55,1.0,e1g1,True,1.0,0.2803032181619592,0.0,1.8349397868364452,True,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,16,black,rnbqk2r/1pp2ppp/p3p3/3nN3/1bpP4/2N3P1/PP2PPBP/R1BQ1RK1 b kq - 5 8,pre,10,10,0.01,10,3.209272371578717,9.248839609270775,-29,0.9999999999999999,d5c3,True,1.0,0.2130231375584743,0.0,2.230917957262581,True,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,17,white,rnbqk2r/1pp2ppp/p3p3/4N3/1bpP4/2n3P1/PP2PPBP/R1BQ1RK1 w kq - 0 9,pre,10,10,0.01,10,1.1433192310604179,2.2088864096273935,18,1.0,b2c3,True,1.0,0.8290838502821599,0.0,0.2704100772811638,True,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,18,black,rnbqk2r/1pp2ppp/p3p3/4N3/1bpP4/2P3P1/P3PPBP/R1BQ1RK1 b kq - 0 9,pre,10,10,0.01,10,1.851185051300561,3.607964269443318,-18,1.0,b4c3,True,1.0,0.6265626973350862,0.0,0.6744692140574908,True,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,19,white,rnbqk2r/1pp2ppp/p3p3/4N3/2pP4/2b3P1/P3PPBP/R1BQ1RK1 w kq - 0 10,pre,10,10,0.01,10,2.8606849815836224,7.263601131315682,30,1.0000000000000002,a1b1,True,1.0,0.3335203154049778,0.0,1.584153453293504,True,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,20,black,rnbqk2r/1pp2ppp/p3p3/4N3/2pP4/2b3P1/P3PPBP/1RBQ1RK1 b kq - 1 10,pre,10,10,0.01,10,3.0038503200418383,8.021379224008083,-60,1.0,d8d4,True,2.0,0.2375348861591442,-1.0,2.073788680843,False,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,21,white,rnb1k2r/1pp2ppp/p3p3/4N3/2pq4/2b3P1/P3PPBP/1RBQ1RK1 w kq - 0 11,pre,10,10,0.01,10,2.632594778978322,6.2014035694861676,52,1.0,d1a4,True,1.0,0.30023200071207184,0.0,1.7358503377551529,True,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,22,black,rnb1k2r/1pp2ppp/p3p3/4N3/Q1pq4/2b3P1/P3PPBP/1RB2RK1 b kq - 1 11,pre,10,10,0.01,9,2.045482228345823,4.1281123297091575,-57,0.9999999999999999,b8d7,True,3.0,0.1930743001139191,-88.0,2.372771953207472,False,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,23,white,r1b1k2r/1ppn1ppp/p3p3/4N3/Q1pq4/2b3P1/P3PPBP/1RB2RK1 w kq - 2 12,pre,10,10,0.01,10,2.97897123682979,7.884237505034964,130,0.9999999999999999,c1f4,True,2.0,0.15442726609981394,-37.0,2.695000593615003,False,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,24,black,r1b1k2r/1ppn1ppp/p3p3/4N3/Q1pq1B2/2b3P1/P3PPBP/1R3RK1 b kq - 3 12,pre,10,10,0.01,10,2.9430696695793266,7.690458800184403,-96,1.0,d4c5,True,1.0,0.3154599824334726,0.0,1.6644710906509539,True,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,25,white,r1b1k2r/1ppn1ppp/p3p3/2q1N3/Q1p2B2/2b3P1/P3PPBP/1R3RK1 w kq - 4 13,pre,10,10,0.01,10,2.664706267927126,6.340981940326387,170,0.9999999999999999,g2b7,True,1.0,0.35596315228526926,0.0,1.4902001873098996,True,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,26,black,r1b1k2r/1Bpn1ppp/p3p3/2q1N3/Q1p2B2/2b3P1/P3PP1P/1R3RK1 b kq - 0 13,pre,10,10,0.01,10,2.6330696707724686,6.2034452209364215,-252,1.0,c3e5,True,1.0,0.4389074204001887,0.0,1.1880114335208436,True,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,27,white,r1b1k2r/1Bpn1ppp/p3p3/2q1b3/Q1p2B2/6P1/P3PP1P/1R3RK1 w kq - 0 14,pre,10,10,0.01,10,1.1974942151589818,2.2934098762094597,250,1.0000000000000002,f4e3,True,1.0,0.7572122560238068,0.0,0.4012303326021219,True,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,28,black,r1b1k2r/1Bpn1ppp/p3p3/2q1b3/Q1p5/4B1P1/P3PP1P/1R3RK1 b kq - 1 14,pre,10,10,0.01,10,2.9830817217947128,7.906733078047372,-228,1.0,c5e7,True,3.0,0.1403244591017109,-53.0,2.8331615966264065,False,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,29,white,r1b1k2r/1Bpnqppp/p3p3/4b3/Q1p5/4B1P1/P3PP1P/1R3RK1 w kq - 2 15,pre,10,10,0.01,10,2.4164024298081945,5.338381575678558,271,1.0,b7a8,True,1.0,0.3804384151390304,0.0,1.3942651637983272,True,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,30,black,B1b1k2r/2pnqppp/p3p3/4b3/Q1p5/4B1P1/P3PP1P/1R3RK1 b k - 0 15,pre,10,10,0.01,10,3.2906713587187073,9.785674929924475,-294,1.0,c4c3,True,3.0,0.11848573521366512,-11.0,3.0772147148800917,False,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,31,white,B1b1k2r/2pnqppp/p3p3/4b3/Q7/2p1B1P1/P3PP1P/1R3RK1 w k - 0 16,pre,10,10,0.01,10,3.2543600095347736,9.542451901138685,300,1.0,e3d4,True,1.0,0.19692856422589336,0.0,2.3442557074761865,True,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,32,black,B1b1k2r/2pnqppp/p3p3/4b3/Q2B4/2p3P1/P3PP1P/1R3RK1 b k - 1 16,pre,10,10,0.01,10,3.183510379771505,9.08515028689205,-293,0.9999999999999999,c3c2,True,6.0,0.0912372279489354,-59.0,3.454233575709915,False,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,33,white,B1b1k2r/2pnqppp/p3p3/4b3/Q2B4/6P1/P1p1PP1P/1R3RK1 w k - 0 17,pre,10,10,0.01,10,2.555882105815384,5.880268801988504,368,1.0,b1c1,True,2.0,0.2879737119305245,-1.0,1.7959909755755459,False,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,34,black,B1b1k2r/2pnqppp/p3p3/4b3/Q2B4/6P1/P1p1PP1P/2R2RK1 b k - 1 17,pre,10,10,0.01,10,3.290201725169935,9.782489964848391,-388,1.0,e8g8,True,4.0,0.10701630157016055,-21.0,3.2240975187927194,False,False,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,35,white,B1b2rk1/2pnqppp/p3p3/4b3/Q2B4/6P1/P1p1PP1P/2R2RK1 w - - 2 18,pre,10,10,0.01,10,2.9456949645668193,7.704465990403869,399,1.0,d4e5,True,1.0,0.35151380448341996,0.0,1.5083467476415924,True,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,36,black,B1b2rk1/2pnqppp/p3p3/4B3/Q7/6P1/P1p1PP1P/2R2RK1 b - - 0 18,pre,10,10,0.01,10,3.044012648864445,8.247818862997136,-389,1.0,d7e5,True,1.0,0.2809175693998367,0.0,1.8317812372676476,True,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,37,white,B1b2rk1/2p1qppp/p3p3/4n3/Q7/6P1/P1p1PP1P/2R2RK1 w - - 0 19,pre,10,10,0.01,10,3.2101503908331637,9.254470134525292,386,1.0,a4c2,True,1.0,0.19439220702979623,0.0,2.362957710845012,True,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,38,black,B1b2rk1/2p1qppp/p3p3/4n3/8/6P1/P1Q1PP1P/2R2RK1 b - - 0 19,pre,10,10,0.01,10,3.304120864012389,9.877328308970409,-409,1.0,a6a5,True,1.0,0.13070510153677675,0.0,2.9356126429799234,True,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,39,white,B1b2rk1/2p1qppp/4p3/p3n3/8/6P1/P1Q1PP1P/2R2RK1 w - - 0 20,pre,10,10,0.01,10,3.2850141294887782,9.747377572949754,418,1.0,a8e4,True,4.0,0.10931278483825593,-19.0,3.1934659514795642,False,False,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,40,black,2b2rk1/2p1qppp/4p3/p3n3/4B3/6P1/P1Q1PP1P/2R2RK1 b - - 1 20,pre,10,10,0.01,10,3.228842335565644,9.375153652947649,-353,1.0,c8a6,True,2.0,0.14618530975541058,-31.0,2.7741297535550045,False,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,41,white,5rk1/2p1qppp/b3p3/p3n3/4B3/6P1/P1Q1PP1P/2R2RK1 w - - 2 21,pre,10,10,0.01,10,3.273700362985929,9.67123655426621,427,1.0,e4h7,True,1.0,0.16241397689081083,0.0,2.6222523027374907,True,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,42,black,5rk1/2p1qppB/b3p3/p3n3/8/6P1/P1Q1PP1P/2R2RK1 b - - 0 21,pre,10,10,0.01,1,-0.0,1.0,-408,1.0,g8h8,True,1.0,1.0,0.0,-0.0,True,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,43,white,5r1k/2p1qppB/b3p3/p3n3/8/6P1/P1Q1PP1P/2R2RK1 w - - 1 22,pre,10,10,0.01,10,2.7016377512506846,6.505399928044503,406,1.0,h7e4,True,1.0,0.36315156236333923,0.0,1.461356308002996,True,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,44,black,5r1k/2p1qpp1/b3p3/p3n3/4B3/6P1/P1Q1PP1P/2R2RK1 b - - 2 22,pre,10,10,0.01,10,3.3107434858676026,9.922773935342647,-384,0.9999999999999999,f7f5,True,3.0,0.109434034524878,-7.0,3.1918666016922335,False,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,45,white,5r1k/2p1q1p1/b3p3/p3np2/4B3/6P1/P1Q1PP1P/2R2RK1 w - - 0 23,pre,10,10,0.01,10,2.68846718564753,6.446281479542528,422,0.9999999999999998,e4g2,True,2.0,0.2642530609442881,-4.0,1.9200079118940927,False,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,46,black,5r1k/2p1q1p1/b3p3/p3np2/8/6P1/P1Q1PPBP/2R2RK1 b - - 1 23,pre,10,10,0.01,10,3.2797115626378734,9.711617241842086,-358,0.9999999999999999,f5f4,True,1.0,0.1541286433658653,0.0,2.69779309674755,True,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,47,white,5r1k/2p1q1p1/b3p3/p3n3/5p2/6P1/P1Q1PPBP/2R2RK1 w - - 0 24,pre,10,10,0.01,10,3.080642514362797,8.45991116645248,424,0.9999999999999996,c2e4,True,3.0,0.138696179894862,-38.0,2.8500000427891896,False,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,48,black,5r1k/2p1q1p1/b3p3/p3n3/4Qp2/6P1/P3PPBP/2R2RK1 b - - 1 24,pre,10,10,0.01,10,3.0863912668171545,8.493688894329237,-331,1.0000000000000002,e7g5,True,1.0,0.22426498949473084,0.0,2.156723679209942,True,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,49,white,5r1k/2p3p1/b3p3/p3n1q1/4Qp2/6P1/P3PPBP/2R2RK1 w - - 2 25,pre,10,10,0.01,10,3.224739429813347,9.348529365483417,385,1.0,c1c7,True,4.0,0.10271331874251341,-48.0,3.2833048281491424,False,False,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,50,black,5r1k/2R3p1/b3p3/p3n1q1/4Qp2/6P1/P3PPBP/5RK1 b - - 0 25,pre,10,10,0.01,10,3.10122402894002,8.581465404181328,-285,1.0,f4f3,True,1.0,0.2193734720866128,0.0,2.1885390176558874,True,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,51,white,5r1k/2R3p1/b3p3/p3n1q1/4Q3/5pP1/P3PPBP/5RK1 w - - 0 26,pre,10,10,0.01,10,3.018758230743654,8.10469688875432,346,1.0,g2f3,True,2.0,0.17271571258649487,-14.0,2.533528758752041,False,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,52,black,5r1k/2R3p1/b3p3/p3n1q1/4Q3/5BP1/P3PP1P/5RK1 b - - 0 26,pre,10,10,0.01,10,2.8483845023327037,7.201934618494494,-303,1.0,a6d3,True,1.0,0.39100589913714806,0.0,1.3547377211355323,True,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,53,white,5r1k/2R3p1/4p3/p3n1q1/4Q3/3b1BP1/P3PP1P/5RK1 w - - 1 27,pre,10,10,0.01,10,2.584272388923864,5.997130592064605,428,1.0000000000000002,e4b7,True,1.0,0.3152640899866846,0.0,1.6653672450327945,True,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,54,black,5r1k/1QR3p1/4p3/p3n1q1/8/3b1BP1/P3PP1P/5RK1 b - - 2 27,pre,10,10,0.01,10,3.267592227825838,9.630376676409991,-377,1.0,f8f3,False,,,,,False,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,55,white,7k/1QR3p1/4p3/p3n1q1/8/3b1rP1/P3PP1P/5RK1 w - - 0 28,pre,10,10,0.01,10,2.919428982275074,7.565466174721105,437,1.0,e2f3,True,5.0,0.06705176734134775,-127.0,3.8985808307845002,False,False,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,56,black,7k/1QR3p1/4p3/p3n1q1/8/3b1PP1/P4P1P/5RK1 b - - 0 28,pre,10,10,0.01,10,2.8541331917980326,7.230689331419621,-243,1.0,g5f5,True,1.0,0.3726052736863661,0.0,1.4242800012108046,True,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,57,white,7k/1QR3p1/4p3/p3nq2/8/3b1PP1/P4P1P/5RK1 w - - 1 29,pre,10,10,0.01,10,2.8560193178452704,7.240148648800891,288,0.9999999999999999,f3f4,True,1.0,0.24642333498988436,0.0,2.0207892167759236,True,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,58,black,7k/1QR3p1/4p3/p3nq2/5P2/3b2P1/P4P1P/5RK1 b - - 0 29,pre,10,10,0.01,10,3.0900627771981877,8.515331986341252,-413,0.9999999999999998,d3e4,False,,,,,False,False,False
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,59,white,7k/1QR3p1/4p3/p3nq2/4bP2/6P1/P4P1P/5RK1 w - - 1 30,pre,10,10,0.01,10,1.4091325728034825,2.6557743512037315,586,1.0000000000000004,b7b8,True,1.0,0.7480072452593948,0.0,0.41887585064453625,True,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,60,black,1Q5k/2R3p1/4p3/p3nq2/4bP2/6P1/P4P1P/5RK1 b - - 2 30,pre,10,10,0.01,2,0.13622744931495898,1.0990274720310291,-604,1.0,h8h7,True,1.0,0.9809228026847419,0.0,0.027788492149473206,True,True,True
2025-08-20T05-00-23Z,Magnus Carlsen_vs_Arjun Erigaisi_2024.08.08__1,61,white,1Q6/2R3pk/4p3/p3nq2/4bP2/6P1/P4P1P/5RK1 w - - 3 31,pre,10,10,0.01,10,0.979100842962748,1.9712364565505012,605,1.0,c7g7,True,1.0,0.8503586679482403,0.0,0.23385661913222047,True,True,True
